Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098747800911659013,@GraysonDolan Mood wait I’ve done that I’ve also fell off my bike near people:/,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-21 19:54:24,False,,,
,1098436383943753728,@EthanDolan It’s kinda true tbh gray needs to step his game up @GraysonDolan,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-20 23:16:56,False,,,
,1098418399426732035,@EthanDolan @GraysonDolan ily so much yesterday I was in the hospital and to come home to a new video was so amazing can’t thank you enough 💕 💕,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-20 22:05:28,False,,,
,1097959609782812672,@GraysonDolan It’s all good bby love you  💕,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-19 15:42:24,False,,,
,1097959084530196480,#Tuesdayseflie #DolantwinsTuesday @EthanDolan @GraysonDolan first picture was from today at the hospital 2nd one was a few days ago.....     Sooo glad the twins are back and happy I love them sooo much they are the “” light to my uhhh candle”” see what I did there https://t.co/ktMvgNPlwn,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-19 15:40:19,False,,,
,1097958350635974656,@GraysonDolan Calm down bby stop stressing ly,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-19 15:37:24,False,,,
,1097919159613046784,Currently at the hospital I was having some suicidal thoughts and was harming myself I’m hopefully getting help thanks to @EthanDolan @GraysonDolan for making me happy on a day to day basis love you 😍,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-19 13:01:40,False,,,
,1097659786701619201,@GraysonDolan NOOO I WILL BE ST SCHOOL :(,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-18 19:51:01,False,,,
,1097659730418257920,@GraysonDolan Ouuu k,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-18 19:50:47,False,,,
,1095786706756808704,@JeffreeStar @GraysonDolan @EthanDolan BITCH IM SISTER SHOOK,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-13 15:48:04,False,,,
,1095780138921259008,aHHH UR GETTING ME EXITED OUUU https://t.co/jzcfP21vTA,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-13 15:21:58,False,,,
,1095779966304759809,@GraysonDolan Ily and miss you I support whatever discussion u and Ethan make,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-13 15:21:17,False,,,
,1095741904971419653,@instagram I lost like 50 followers tf,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-13 12:50:02,False,,,
,1095530742191349761,@brentconner_ 8th😛,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-12 22:50:57,False,,,
,1095528804007604224,@TrinnityThomps1 @clumsycasss @HickmanCloey @SelfieC @Aaron_Doh @AlexErnst Me 7th,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-12 22:43:15,False,,,
,1095528613221257216,Same rbh https://t.co/ZuPVGYwSGi,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-12 22:42:29,False,,,
,1095528491188084736,@drewtubehd https://t.co/adhF0SDhGX,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-12 22:42:00,False,,,
,1095528215454478336,Happy Tuesday I know the twins aren’t posting and i love them and support them but it’s still Tuesday so #tuesdaySelfie  literally I’ve been watching Dolan twin edits and crying all day so ya love them 💕 💗 https://t.co/RSmpkWMIQV,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-02-12 22:40:55,False,,,
,1089081519619026944,@EthanDolan Love you bb,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2019-01-26 03:44:03,False,,,
